0.2036636	-0.20808677	-0.21467413	0.14686741	-0.2104114	-0.19656256	0.17040737	0.17907795	0.2505551	-0.14498109	0.24559194	0.18310247	-0.23963293	-0.14682001	0.16636612	0.22750062
1.4362168	-1.8426274	-1.5496202	1.5172486	-1.6462828	-1.245893	1.3889003	0.31619328	1.7766602	-1.5901488	1.6456213	1.6342278	-1.6295993	-1.7046863	0.2522958	1.6822919
0.41995007	-0.470662	-0.40285462	0.39392626	-0.46854737	-0.32819676	0.3316416	-0.23882775	0.40330854	-0.40734822	0.37750873	0.4384716	-0.4057922	-0.4393036	-0.23069747	0.40644935
0.62695587	-0.8223325	-0.73931074	0.61148125	-0.76675844	-0.49062392	0.60057443	0.062277388	0.74199843	-0.6924155	0.7631955	0.70405686	-0.67194045	-0.7149017	-0.004048656	0.66820055
-0.7306613	1.1069775	1.0024573	-0.87353015	1.1660993	0.59511626	-0.75711197	0.22585392	-1.0651362	0.91571975	-1.0091602	-0.8473697	0.9134846	1.1494752	0.31118897	-0.92557037
-0.5172469	0.7989153	0.73744816	-0.63322264	0.7095134	0.50295794	-0.54949546	0.051422853	-0.75842595	0.6339978	-0.6634165	-0.59114605	0.7026542	0.74200124	0.09969389	-0.6628897
0.7281722	-1.1664594	-0.9631391	0.90119463	-1.123738	-0.6873469	0.7816003	-0.48837134	1.1094337	-0.94548523	1.0123539	0.8873359	-0.97184455	-1.1355667	-0.5364953	1.001898
0.66792804	-1.2910328	-1.0069231	1.0343529	-0.9266571	-0.65337795	0.674913	-0.17971669	1.2173516	-1.0976914	1.0236712	0.99913275	-1.1409026	-1.1565813	-0.23983878	1.142284
-0.032149326	0.05425416	0.100265376	-0.088863336	0.15405467	0.012717113	-0.035410002	0.19921196	-0.025665248	0.10832185	-0.0030555527	-0.07572147	-0.023572989	0.13862343	0.25803548	-0.085178815
1.351466	-1.7674133	-1.6397111	1.5587925	-1.7062376	-1.2628773	1.3425426	0.13299079	1.8070923	-1.5800784	1.6536988	1.5687399	-1.6327357	-1.7185482	0.09326984	1.6125249
0.011965008	0.08506602	0.06385773	-0.046991076	0.09826441	0.0065916665	-0.0759028	-0.04443672	-0.07501886	0.013264956	-0.08555035	-0.092211686	0.05770062	0.044487033	-0.048769083	-0.051535163
1.3534994	-1.6379273	-1.5531791	1.4456718	-1.5959107	-1.3513591	1.3469687	0.4202816	1.706472	-1.5036293	1.5713319	1.5074179	-1.4891254	-1.6945472	0.33324268	1.6047963
0.3372247	-0.46684733	-0.4416376	0.3913441	-0.39439195	-0.33425957	0.31238276	-0.039938685	0.4555449	-0.4095536	0.42524725	0.39753112	-0.4461444	-0.4121256	-0.04601345	0.3765149
-0.8464902	1.1755501	0.97847474	-0.9209261	1.1095227	0.69831973	-0.8391446	0.26171663	-1.163572	0.99227345	-1.0618143	-0.9328831	0.9284204	1.1592565	0.2838037	-1.0520185
-0.6224214	0.82806635	0.7312544	-0.7335115	0.76484007	0.5732807	-0.6754292	-0.2641302	-0.76154274	0.73813444	-0.74771607	-0.7480711	0.7404034	0.76415676	-0.29575565	-0.69263154
1.0278193	-1.4023663	-1.1447251	1.1444643	-1.3090967	-0.9733782	1.0534143	0.050120465	1.3362669	-1.2246133	1.2165096	1.1867735	-1.1968935	-1.318488	0.056832656	1.2323538
-0.674335	1.074616	0.9317504	-0.83756864	1.0600508	0.6462049	-0.72325385	0.21715261	-1.0518392	0.8858603	-0.95236415	-0.83182436	0.9123755	1.0843998	0.25086477	-0.9301522
0.8499804	-1.2551643	-1.0052333	0.9378795	-1.0927708	-0.73667514	0.8214219	-0.32105428	1.2628139	-1.0278206	1.064102	0.9978662	-1.0839844	-1.172217	-0.36142653	1.0647706
-0.2434416	0.3469812	0.29378054	-0.25499937	0.31741855	0.19761398	-0.27239364	-0.37250102	-0.34930077	0.3319509	-0.30309594	-0.26614168	0.33368415	0.27437264	-0.4020152	-0.27819684
0.25252613	-0.38332447	-0.35256267	0.32624096	-0.29636663	-0.2523859	0.2526602	-0.02648808	0.37752733	-0.28890193	0.34150296	0.28320312	-0.29244366	-0.2942296	0.013587321	0.34838623
0.8518679	-1.4382619	-1.167126	1.1050107	-1.1082846	-0.7732037	0.8273015	-0.27944896	1.368505	-1.1320686	1.2035506	1.1395767	-1.1730618	-1.2764556	-0.27643487	1.2483077
1.0507201	-1.3930857	-1.2532398	1.2219102	-1.1877837	-1.0192544	1.054776	-0.01417314	1.3802999	-1.2418584	1.1945715	1.1828321	-1.2489934	-1.2735666	-0.07599063	1.3210902
1.0117334	-1.3339437	-1.2544136	1.0879998	-1.2528789	-0.87527996	1.0116757	-0.27018872	1.3516245	-1.1564168	1.2344732	1.1491603	-1.2190703	-1.3275357	-0.28908408	1.1953115
-0.020919764	0.07750123	0.061343975	-0.07721827	0.03917696	-0.018788688	-0.011781445	-0.000484513	-0.094122626	0.06769251	-0.048388343	-0.016947554	0.060392663	0.048939377	-0.059765436	-0.07788735
0.7603816	-1.3088329	-1.0488088	1.0507956	-1.0660585	-0.757126	0.8446377	-0.18370916	1.244362	-1.178748	1.090735	1.0763803	-1.0998858	-1.1243364	-0.22236225	1.1376762
0.96419734	-1.3400605	-1.1329167	1.082769	-1.1502379	-0.8665677	0.9924718	-0.2693387	1.3049521	-1.1347377	1.1803846	1.1742506	-1.2072114	-1.3000772	-0.2461298	1.2058854
-0.22464001	0.28630996	0.21443507	-0.22772224	0.3572144	0.20154485	-0.22303656	0.124154374	-0.27925393	0.30701646	-0.2292125	-0.25607356	0.21528725	0.32483658	0.12724409	-0.3003181
0.95085675	-1.1950028	-1.0922776	1.0305328	-1.2184038	-0.8516789	0.89525676	-0.11708057	1.225143	-1.115392	1.1808674	1.0859886	-1.0865316	-1.2150302	-0.2204287	1.0969168
1.0837175	-1.4539928	-1.3078415	1.1690369	-1.3783424	-1.0151078	1.0693121	-0.044490937	1.4233054	-1.2300634	1.2723554	1.2395905	-1.2782791	-1.4225558	-0.13402312	1.2883543
0.96217847	-1.356124	-1.1655471	1.2154281	-1.1329925	-0.8880227	0.96069574	-0.0018282675	1.304742	-1.1861736	1.2479296	1.1719922	-1.2198999	-1.2694786	-0.09045586	1.2076467
1.1220317	-1.4309642	-1.3420436	1.2592012	-1.392982	-1.0391501	1.1834238	-0.032891843	1.4729024	-1.2614858	1.3414959	1.2536505	-1.3157816	-1.4440366	-0.11371865	1.3446527
0.05847449	0.0019033244	0.040491406	-0.032678463	0.08418071	-0.028329933	0.029927019	-0.045650735	-0.01805108	0.016480178	-0.049299423	0.0031461695	-0.062385503	0.014253718	-0.030374065	-0.01532461
0.8561633	-1.3707169	-1.1046615	1.0978906	-1.1526682	-0.8144385	0.90837556	-0.15248407	1.3762918	-1.1933562	1.2305927	1.1179492	-1.2115585	-1.2759665	-0.24493922	1.1994418
0.87427086	-1.2846683	-1.0690757	0.99782497	-1.2410235	-0.7686941	0.81617266	-0.30266675	1.2565778	-1.0282409	1.1578894	1.0195702	-1.0569605	-1.2693129	-0.38541496	1.112449
0.9575147	-1.1891931	-1.0003211	1.0128412	-1.0839853	-0.8692746	0.8606612	-0.20702846	1.2021967	-1.0569651	1.1223831	1.0595317	-1.0299132	-1.1976005	-0.24158521	1.0595546
-0.9776802	1.2883557	1.1814331	-1.1240802	1.3397664	0.9035981	-1.0293827	-0.2649674	-1.241722	1.1467007	-1.2339374	-1.1117615	1.0936718	1.2411058	-0.2121479	-1.2275168
-0.11106369	0.08920083	0.1229187	-0.10667291	0.17783743	0.10539595	-0.10298208	-0.47540465	-0.14681707	0.1371834	-0.10595041	-0.10570442	0.19174173	0.14385335	-0.51232016	-0.16469273
-0.5083203	0.5768324	0.4767135	-0.47985077	0.5245749	0.39644998	-0.4396418	-0.3216156	-0.5511424	0.49767232	-0.5305638	-0.4969077	0.50529206	0.5393711	-0.22728406	-0.53038275
0.25276473	-0.27297783	-0.30980715	0.28267184	-0.21923347	-0.2611312	0.24405459	-0.10642741	0.30852172	-0.20927203	0.24794587	0.24687248	-0.2649523	-0.25284034	-0.03618569	0.22680143
1.1042786	-1.4510889	-1.2148659	1.1341652	-1.3160053	-0.90109146	1.0763334	-0.20736365	1.3879278	-1.2296126	1.3549755	1.2536635	-1.24678	-1.4051626	-0.21419546	1.2587734
0.5890418	-0.9337175	-0.77189106	0.7500301	-0.8284571	-0.5731055	0.65822566	-0.4383664	0.96820533	-0.84122384	0.81212115	0.7394073	-0.8580694	-0.9368313	-0.49551234	0.8643609
0.34385657	-0.4870985	-0.4392912	0.42113644	-0.40146893	-0.25739378	0.33578938	0.06253198	0.50989234	-0.42171317	0.49893874	0.40466502	-0.4583501	-0.439343	0.011679727	0.42279455
0.49631175	-0.6878709	-0.6134004	0.53820735	-0.57629836	-0.44736335	0.53405595	0.07744784	0.68419236	-0.5880841	0.6495411	0.5449153	-0.63580656	-0.57993704	0.06732751	0.6272311
-0.7491872	1.0277097	0.9255119	-0.80659056	1.009769	0.64087915	-0.78073627	0.14198707	-1.0048292	0.9066266	-0.94681853	-0.878554	0.93550384	0.9984351	0.22246696	-0.9365035
1.0957785	-1.5540528	-1.4046189	1.37465	-1.2876343	-1.0108198	1.1346517	0.10911272	1.5690684	-1.4139824	1.398332	1.3541108	-1.4452802	-1.5046896	0.012720518	1.4664552
0.97669256	-1.3364657	-1.1603507	1.0951927	-1.2535063	-0.8528925	0.95895666	-0.014221313	1.3227847	-1.1741226	1.1884927	1.1526911	-1.1432203	-1.2786269	-0.07838493	1.1807787
0.9101815	-1.2934599	-1.0973761	1.0302107	-1.2403809	-0.8341873	0.91877884	-0.18559669	1.2644955	-1.1264772	1.1708091	1.0644681	-1.1486073	-1.2582518	-0.19402993	1.161642
0.055956867	-0.070610665	0.016954556	0.034491148	0.086923555	0.016266752	0.02194536	0.024501145	-0.019877775	-0.0064847698	-0.020895261	0.0443976	-0.09129253	0.09072426	0.034302346	-0.01257967
0.9595367	-1.4283117	-1.2407244	1.1433226	-1.270803	-0.9059884	0.969514	-0.15963417	1.401529	-1.2017959	1.2273176	1.1652073	-1.2284012	-1.3824295	-0.22178458	1.2057563
-0.51328814	0.6186014	0.6131602	-0.59030914	0.7509717	0.38700485	-0.4593682	0.113980204	-0.7034228	0.61330605	-0.5820393	-0.58597136	0.6249344	0.7049431	0.16017364	-0.5702974
-0.68214035	0.8495854	0.8200972	-0.7306115	0.8409297	0.5889343	-0.64255536	-0.32745197	-0.8320964	0.7734347	-0.7579652	-0.7510199	0.7823992	0.82167554	-0.34164277	-0.82288074
0.7383656	-1.0736499	-0.8520426	0.8511762	-0.9717171	-0.66358876	0.6817104	-0.29792154	1.038827	-0.8830033	0.8805903	0.8728457	-0.91534114	-0.9850403	-0.3488042	0.8547026
-0.097955875	0.08683918	0.050260045	-0.062168844	0.072559394	0.13082217	-0.08137778	-0.4012018	-0.12239864	0.0796224	-0.10469648	-0.07300628	0.116414815	0.062233493	-0.44509006	-0.097721025
-0.18349496	0.2491815	0.28743106	-0.17686844	0.25572133	0.16813745	-0.17722066	-0.04022882	-0.29173303	0.24349208	-0.28628102	-0.20372656	0.25710446	0.33325893	0.03855272	-0.28447425
0.23360813	-0.26992777	-0.20695306	0.23342374	-0.20955046	-0.19152306	0.2355644	-0.19025543	0.30509904	-0.2770148	0.23992714	0.27282053	-0.32389882	-0.30597335	-0.1641206	0.32032305
-0.6675343	0.9613967	0.85547626	-0.7321092	1.0477449	0.51093554	-0.6586318	0.19082902	-0.95624036	0.83258057	-0.8847438	-0.73022914	0.8258744	0.9773038	0.27054802	-0.8526835
-0.20851378	0.3183287	0.29631615	-0.30560076	0.31093863	0.17050946	-0.26424	-0.23521858	-0.32271495	0.2461503	-0.27071488	-0.30299008	0.30060863	0.3012408	-0.24584344	-0.28828254
0.8510804	-1.2684587	-1.0418826	1.0178216	-0.9848439	-0.7609701	0.8509664	-0.28451952	1.2395564	-1.0356535	1.1103599	1.0473156	-1.1075889	-1.1396496	-0.3795394	1.0659641
0.9308387	-1.1461954	-1.021877	0.95649326	-1.181943	-0.76804537	0.8409861	-0.28062972	1.1062965	-1.0138375	1.0929857	0.9531762	-1.0548478	-1.1160566	-0.30441588	1.0365744
0.8455876	-1.2012713	-0.9702562	1.0184584	-1.1447979	-0.84268945	0.89494723	-0.35482454	1.1990111	-1.0337999	1.1221988	1.0226889	-1.0341161	-1.1406561	-0.34653184	1.0602722
-0.7718722	0.9021456	0.8485903	-0.7455493	0.9054755	0.7258701	-0.69243276	-0.38440916	-0.92862165	0.8605473	-0.885506	-0.8045577	0.85855603	0.89480823	-0.2959372	-0.7835508
-0.009842897	0.05818044	0.03832094	-0.021344064	0.1185417	0.014190149	-0.011545459	-0.12036366	-0.0970188	0.023832677	-0.04202505	-0.015342916	0.08086249	0.13800816	-0.10797548	-0.03857453
0.7775552	-1.1330099	-0.9567754	0.89397216	-1.0465353	-0.6787984	0.7821611	-0.3035807	1.1574874	-0.9982406	0.97916585	0.9556218	-1.0175434	-1.1339831	-0.28568137	0.95160574
-0.35745996	0.44159904	0.3822774	-0.42094085	0.43512768	0.33171406	-0.34449318	-0.2874971	-0.39148661	0.3710813	-0.4109814	-0.4052725	0.4347945	0.41234177	-0.31060112	-0.37382114
-0.642428	0.90659773	0.80086786	-0.68555504	0.89862573	0.49651483	-0.6262095	0.1824484	-0.90279347	0.8081426	-0.7596127	-0.7317446	0.71925277	0.86301494	0.29376382	-0.75317174
0.8838096	-1.2631534	-1.0338455	0.99748385	-1.0269966	-0.70396906	0.78545296	-0.18622822	1.2097176	-1.1216143	1.0672234	1.0372679	-1.108651	-1.1382167	-0.2556999	1.0933366
1.0960288	-1.5085175	-1.3276776	1.169467	-1.3424431	-0.9431405	1.0716004	-0.010023265	1.454472	-1.2319486	1.3081592	1.2513118	-1.2609648	-1.4350795	-0.061393205	1.2919594
1.0061104	-1.4700922	-1.2310328	1.2059913	-1.3370472	-0.85490054	0.9843321	-0.09067149	1.4631855	-1.1854916	1.31693	1.19272	-1.283573	-1.4049115	-0.07304015	1.2697945
-0.76018894	1.1499685	0.9725853	-0.8923855	1.0614877	0.61879545	-0.7594659	0.27459323	-1.1217083	0.9380127	-1.0394477	-0.9399149	0.95569766	1.0800294	0.20895685	-0.9853309
-0.12931141	0.22242528	0.24447478	-0.14529462	0.19953462	0.1328263	-0.15595683	-0.036867503	-0.19401954	0.1914837	-0.1696317	-0.1562332	0.22115707	0.20974489	-0.028073145	-0.265248
0.9215521	-1.326428	-1.1481867	1.1854663	-1.1626606	-0.81758374	1.010952	0.021723801	1.4201567	-1.231374	1.2012576	1.116845	-1.22953	-1.3215686	-0.13999306	1.2650353
0.8840612	-1.3095944	-1.0848078	1.081606	-1.0517163	-0.75843096	0.8337018	-0.0068386327	1.2622765	-1.156975	1.0823209	1.1360766	-1.1985856	-1.2666459	-0.09296437	1.1443242
-0.09506104	0.13739723	0.17070414	-0.11550642	0.15234126	0.07908809	-0.104768135	-0.1686892	-0.15172516	0.1179915	-0.16859065	-0.12186071	0.11879588	0.15244357	-0.11866423	-0.14540882
1.1104735	-1.5767069	-1.3543018	1.3309491	-1.3891411	-1.016323	1.1190677	-0.17896342	1.4970365	-1.4142513	1.372667	1.3325998	-1.3298768	-1.4347627	-0.20167056	1.4052143
-0.58354706	0.9151541	0.7548839	-0.6898831	0.9210275	0.490315	-0.62791884	0.21086158	-0.8792595	0.7146689	-0.81279534	-0.68730396	0.73252743	0.8644337	0.28530845	-0.7862889
0.7379426	-1.1202161	-0.93283254	0.8660094	-0.96106774	-0.6693269	0.71769744	-0.31558326	1.075201	-0.9251479	0.9865141	0.8739256	-0.9790111	-1.0145087	-0.4056329	0.96211576
1.0374777	-1.5199659	-1.2301499	1.2125052	-1.3454298	-0.9426381	1.0219105	0.039294038	1.4816395	-1.2959942	1.317267	1.2209607	-1.2825698	-1.4288964	0.00323554	1.2930409
-0.28454512	0.4075939	0.36452484	-0.3377773	0.4406268	0.19029537	-0.28531712	-0.09064864	-0.4327507	0.33642676	-0.40539062	-0.3560196	0.30999517	0.40397447	-0.043794926	-0.39645353
0.61414707	-0.9564636	-0.82032156	0.76721156	-0.87563694	-0.6060965	0.6879086	-0.34922698	0.9564054	-0.8317678	0.8114434	0.78431827	-0.7681611	-0.9917363	-0.42452356	0.7861776
-0.6576088	0.98019576	0.85264045	-0.77675337	0.9645332	0.55778897	-0.6687665	0.012667541	-0.9728793	0.87301624	-0.8465121	-0.7784607	0.7882957	0.96253717	0.12136543	-0.86900145
1.0031551	-1.348583	-1.2059896	1.0984322	-1.2896798	-0.8147448	0.93139464	-0.30778423	1.2802299	-1.1247213	1.1752676	1.0869583	-1.1373135	-1.2496384	-0.31167367	1.2060914
1.1456661	-1.4443216	-1.3354532	1.3462443	-1.2604378	-1.0800372	1.1105908	0.3541098	1.3933972	-1.2985744	1.3572546	1.266183	-1.2661989	-1.4116625	0.29537633	1.3519667
0.99624884	-1.1582669	-1.1110488	1.0088453	-1.1360555	-0.87636083	0.9687785	0.3081107	1.1261272	-1.0514685	1.0882804	1.057681	-1.0902542	-1.0897956	0.37404513	1.0297806
-0.44031718	0.5151024	0.5175636	-0.519774	0.5467559	0.4236624	-0.44830886	-0.43217176	-0.558568	0.4708144	-0.4923732	-0.49456522	0.5557011	0.57200634	-0.34469935	-0.49804717
0.73729736	-1.1094304	-0.943922	0.8750396	-0.9665632	-0.60510015	0.73719025	-0.30339035	1.0175543	-0.89088416	0.9439842	0.8856832	-0.8697798	-1.0733898	-0.26089212	0.9560678
1.1503464	-1.5382046	-1.2820343	1.2893323	-1.4064217	-1.0993737	1.1414794	0.25337335	1.4520478	-1.3674675	1.3289543	1.3138874	-1.3030123	-1.4195633	0.18525192	1.3235139
-0.08069983	0.16190721	0.1028819	-0.081681736	0.074003704	0.008049563	-0.06588887	-0.07884366	-0.13982596	0.078065194	-0.123351306	-0.11305359	0.15052873	0.068597384	-0.06493644	-0.0705004
-0.11613969	0.16859727	0.17945531	-0.1120377	0.1215893	0.1717447	-0.17668349	-0.44324026	-0.12999548	0.17447838	-0.22227119	-0.19543009	0.1976715	0.17842804	-0.47830498	-0.17411552
0.6628751	-0.91680545	-0.7748678	0.6926194	-0.83379734	-0.50317836	0.6078635	-0.036807787	0.8756594	-0.8042086	0.837493	0.76075304	-0.785311	-0.8487588	0.026040833	0.834612
1.0579226	-1.3849828	-1.2214123	1.1732477	-1.1653906	-0.9387349	1.0725299	-0.046205774	1.2781427	-1.2172611	1.2291768	1.1981981	-1.1770517	-1.2769338	-0.00092336896	1.2559323
-0.4052365	0.6782952	0.5223526	-0.48801422	0.66738206	0.40121362	-0.42818516	0.009505972	-0.6905634	0.594264	-0.5364531	-0.5190989	0.59215206	0.6217279	0.020155335	-0.63007385
-0.5139687	0.6907606	0.5837845	-0.53035516	0.6855965	0.49974304	-0.55975634	-0.34541833	-0.6862501	0.64498955	-0.5554876	-0.6304674	0.59451014	0.59968734	-0.36056995	-0.65804017
0.04943835	-0.06349356	-0.032159906	-0.00018861651	0.09458034	-0.064014874	0.087233245	0.25686103	0.057798415	0.014788842	0.03859866	0.03321615	-0.09154243	0.0468578	0.2564431	-0.01000325
0.7486322	-1.2019907	-0.976127	0.9586059	-0.94974774	-0.6998107	0.7715852	-0.2839743	1.1448232	-0.98511773	0.96799093	0.90027857	-1.0337495	-1.0679848	-0.3339088	1.0661854
0.22264373	-0.25482172	-0.2797669	0.27865416	-0.08384073	-0.25090128	0.21238858	-0.28686705	0.2011944	-0.18815704	0.25947863	0.20997468	-0.27574214	-0.15615173	-0.2968497	0.2666199
0.80021906	-1.1161774	-0.97863036	0.89760953	-1.1092339	-0.6945786	0.76307225	-0.17340818	1.1414839	-0.9383312	1.0542982	0.9161332	-0.92142826	-1.1027006	-0.27000046	1.0079561
0.8147595	-1.1579105	-0.94007504	0.89317816	-0.92093533	-0.72253376	0.74004257	-0.41842988	1.145675	-1.0250503	1.0127387	1.0000489	-0.9699886	-1.0221431	-0.4160486	1.0598675
0.07653934	-0.08174012	-0.09070766	0.09308755	-0.034574226	-0.048287015	0.03146251	-0.2707721	0.11477964	-0.03331683	0.060541	0.06943714	-0.06994195	-0.1290253	-0.27429545	0.09569548
0.81824553	-1.1278627	-0.95214283	0.93525326	-1.0271382	-0.7418063	0.7899727	-0.36155966	1.0871333	-0.9837539	0.9648899	0.9556586	-0.9225967	-1.0967755	-0.3058884	1.0183583
-0.8552644	1.1469549	1.0828724	-0.9672607	1.117178	0.7921276	-0.8472755	0.13041092	-1.1150681	1.0583022	-1.0454012	-0.96734416	1.0140834	1.1376483	0.14164619	-1.0153941
-0.7118676	1.0359781	0.9045115	-0.88879746	1.0577197	0.6762372	-0.71211815	0.22922301	-1.0603279	0.89049596	-0.93240875	-0.9147286	0.8639825	1.0944387	0.2697195	-0.93087214
0.8219339	-1.2201349	-1.0780767	1.0213444	-0.9314798	-0.6732056	0.7875799	-0.20948946	1.1992218	-0.9972033	1.0629815	0.9637517	-1.0981804	-1.1332827	-0.21009004	1.0981508
-0.34162748	0.46361318	0.42925778	-0.36452577	0.630134	0.31869602	-0.3864108	0.27093074	-0.4167781	0.4208462	-0.36703244	-0.40980262	0.3474423	0.5250754	0.27737293	-0.40040046
0.36862913	-0.4788426	-0.405676	0.43033844	-0.3650217	-0.35346976	0.34866434	0.12229542	0.44575983	-0.4207059	0.4773445	0.36961973	-0.38474116	-0.39080554	0.09514393	0.42862865
1.034037	-1.3884319	-1.1209551	1.0858642	-1.2791432	-0.91384286	1.0137908	0.011007398	1.3523629	-1.151704	1.1993816	1.1499275	-1.2233099	-1.2845503	-0.055779032	1.1583252
-0.13334733	0.2228404	0.15375085	-0.15850782	0.2097795	0.14586294	-0.14294635	0.0959073	-0.20303512	0.19857286	-0.18228406	-0.18823223	0.19574916	0.19511266	0.07315379	-0.19412692
0.7000132	-1.1551411	-0.87212676	0.84685487	-1.0061494	-0.65566176	0.72701144	-0.28879836	1.0534694	-0.9359133	0.9869927	0.86487085	-0.97944564	-1.0671325	-0.38079882	0.9592664
0.99371684	-1.3022314	-1.1462936	1.1346658	-1.2231001	-0.9094536	1.0144312	0.06598964	1.2947481	-1.1399226	1.1799791	1.083944	-1.1114037	-1.258612	-0.03375809	1.1999466
-1.0950904	1.3162429	1.239302	-1.1962059	1.2471989	0.9311746	-1.0803373	-0.224463	-1.2785723	1.1749461	-1.188604	-1.1886842	1.1398419	1.2666904	-0.15734239	-1.2258958
0.7936897	-1.2517933	-1.0722169	0.96952784	-1.0277791	-0.7695096	0.82695967	-0.19273701	1.1825624	-1.0200638	1.0563293	1.0190947	-1.0894884	-1.1418417	-0.27646327	1.0816485
-0.84524775	1.112817	0.99990743	-0.9550754	1.1727327	0.65665346	-0.77836245	0.16428907	-1.107468	0.9838682	-0.9994912	-0.97267014	0.92180896	1.1208916	0.2019175	-1.0214647
1.0192878	-1.494464	-1.3319366	1.2408552	-1.276925	-0.8619844	1.058753	-0.036778573	1.495558	-1.2482272	1.3173636	1.2674474	-1.2952205	-1.3686035	-0.009601636	1.3486928
-0.13593972	0.13261351	0.12987255	-0.11830959	0.023844043	0.09005539	-0.13268305	-0.40057153	-0.06417083	0.068199314	-0.11878479	-0.07665283	0.102266915	0.08695737	-0.42404053	-0.062688656
0.724609	-1.2448567	-0.9375414	0.999545	-1.0117656	-0.6938371	0.78582096	-0.2914096	1.2447861	-1.0279644	1.063885	0.9923267	-1.014269	-1.0976928	-0.4011226	1.0405442
0.6338855	-1.0180097	-0.8735666	0.8319753	-0.77462447	-0.52253693	0.68392724	-0.2126053	1.0012501	-0.85630363	0.8744328	0.8139856	-0.8046991	-0.9590458	-0.28614634	0.8624844
1.0572588	-1.4378289	-1.2793622	1.2734013	-1.2451962	-0.9276475	1.0458146	0.0034739017	1.3952545	-1.3064123	1.269956	1.2456878	-1.3256774	-1.3159641	-0.020661337	1.3308593
0.88943785	-1.1568834	-0.97954124	1.0032917	-1.0390229	-0.7507335	0.8604934	-0.16205218	1.1825132	-1.004379	1.0753468	1.0493666	-1.0003765	-1.1758789	-0.22426401	1.068604
1.0903157	-1.4099623	-1.3373722	1.2361363	-1.2017068	-1.0701034	1.1473398	0.049251273	1.428862	-1.3742584	1.3404621	1.2833343	-1.3364142	-1.4002547	0.018000674	1.3610412
0.16340728	-0.12852094	-0.1264089	0.090426095	-0.06614931	-0.097975425	0.104007	0.1345093	0.11347202	-0.16659798	0.16290702	0.15928331	-0.16509461	-0.08645244	0.17125438	0.1805859
0.4394027	-0.5236505	-0.4551284	0.44834936	-0.5091203	-0.38907957	0.43502674	-0.25698078	0.5640038	-0.44235232	0.54525393	0.4985443	-0.52888125	-0.4790879	-0.17033249	0.5069314
0.89482176	-1.2922211	-1.0748544	1.0812368	-1.2232143	-0.8074165	0.94126654	-0.119104564	1.2843883	-1.1459553	1.1326841	1.1473175	-1.1838874	-1.2841275	-0.19273585	1.2003576
-0.6676502	1.0295386	0.8990756	-0.7812677	1.0537192	0.6069724	-0.65169895	0.29067445	-1.0440347	0.9079936	-0.9405291	-0.85065454	0.8981829	1.0455205	0.28320643	-0.8828102
-0.90854305	1.1547667	1.0002657	-0.9424262	1.0593299	0.75832456	-0.8847644	-0.22170264	-1.111027	1.0056261	-1.000935	-0.9752619	1.003399	1.0782015	-0.21923113	-0.97911197
-0.08414427	0.1626322	0.21087529	-0.13393494	0.25492588	0.118843965	-0.16979778	0.090547934	-0.1886347	0.1937982	-0.2033454	-0.18688633	0.1812703	0.26094255	0.12307982	-0.14908136
0.78876644	-1.1961612	-1.0150579	0.91257954	-1.1365013	-0.7405075	0.7533985	-0.4470263	1.1110809	-0.9836686	1.013269	0.9595436	-0.9718644	-1.1314877	-0.43332425	1.0052607
-0.6611507	1.0146047	0.82911444	-0.73605	1.0027546	0.533422	-0.67441547	0.23719715	-0.96917063	0.79266393	-0.8951151	-0.74012357	0.79503715	0.9660236	0.2941656	-0.82903486
0.61733294	-1.0426103	-0.8815611	0.8739086	-0.7839383	-0.5899186	0.62679833	-0.30534738	0.9559059	-0.87144446	0.83806807	0.7886895	-0.8806436	-0.8863117	-0.4067556	0.8828932
0.8036954	-1.1205777	-1.0041002	0.9958644	-1.0222805	-0.72574395	0.8584152	-0.25372937	1.0496267	-0.9852964	1.0480478	0.98137546	-1.0249276	-1.1209918	-0.3207959	1.011551
0.9144018	-1.3122163	-1.1000258	1.0390209	-1.1530645	-0.8086657	0.9207375	-0.31165206	1.3002092	-1.0514941	1.1662949	1.067302	-1.1734489	-1.2818469	-0.37028313	1.1200622
-0.6451878	1.0121948	0.8768162	-0.78068537	0.86606956	0.6289075	-0.65154606	0.096998006	-0.94577473	0.8429205	-0.83766335	-0.7727853	0.8350601	0.87941056	0.1411994	-0.81338704
0.8571147	-1.2931577	-1.0456784	0.99252796	-1.1186007	-0.78789663	0.8596829	-0.17811975	1.2917202	-1.103209	1.1658902	1.0195241	-1.1489414	-1.212572	-0.19668646	1.1052572
-0.70491314	0.95025235	0.84324735	-0.7743769	1.0733057	0.6139079	-0.6955807	0.22137563	-0.99904937	0.8103052	-0.8554062	-0.7635731	0.8693999	0.944355	0.29635504	-0.84426767
1.1840575	-1.4687737	-1.2490027	1.2511474	-1.3583308	-1.0620456	1.1019386	0.113637805	1.4722714	-1.3074266	1.311252	1.3212811	-1.3505192	-1.4177284	0.06805287	1.3383785
1.0030235	-1.2817178	-1.1490654	1.1231164	-1.1994424	-0.84812635	0.965255	-0.06900205	1.3115478	-1.1590472	1.1680101	1.066257	-1.1164498	-1.2089678	-0.1428436	1.1361693
0.5460847	-0.6588869	-0.6066019	0.6036437	-0.6516321	-0.5701173	0.5703909	0.26098502	0.62397987	-0.65222305	0.6288315	0.6525811	-0.6239767	-0.6725486	0.21599056	0.6425515
